image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4516/9781451699371.jpg,Lessons From Madame Chic,Jennifer L. Scott,Hardback,3.5,13.58,$,20.1,9.78145E+12,Biography,dataset/Biography/0000569.jpg,569
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5521/9780552158930.jpg,Generation Kill,Evan Wright,Paperback,4.5,12.04,$,12.9,9.78055E+12,Biography,dataset/Biography/0000570.jpg,570
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5532/9780553256697.jpg,The Hiding Place,Corrie Ten Boom,Paperback,4.5,7.88,$,8.5,9.78055E+12,Biography,dataset/Biography/0000571.jpg,571
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0605/9780060539108.jpg,How to Make Love Like a Porn Star,Jenna Jameson,Paperback,3.5,15.55,$,16,9.78006E+12,Biography,dataset/Biography/0000572.jpg,572
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8431/9781843100980.jpg,"Freaks, Geeks and Asperger Syndrome",Luke Jackson,Paperback,4,17.51,$,,9.78184E+12,Biography,dataset/Biography/0000573.jpg,573
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5854/9781585424801.jpg,Ultramarathon Man,Dean Karnazes,Paperback,4,13.01,$,19.6,9.78159E+12,Biography,dataset/Biography/0000574.jpg,574
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0074/9780007438884.jpg,Trafficked,Sophie Hayes,Paperback,4,9.26,$,11.4,9.78001E+12,Biography,dataset/Biography/0000575.jpg,575
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8517/9781851777372.jpg,David Bowie Is,Victoria Broackes,Hardback,4.5,50.22,$,,9.78185E+12,Biography,dataset/Biography/0000576.jpg,576
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4059/9781405927420.jpg,Our World,Little Mix,Hardback,4.5,21.16,$,,9.78141E+12,Biography,dataset/Biography/0000577.jpg,577
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5011/9781501139161.jpg,Leonardo da Vinci,Walter Isaacson,Paperback,4,16.87,$,21.6,9.7815E+12,Biography,dataset/Biography/0000578.jpg,578
