image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1995/9780199535903.jpg,The Tempest: The Oxford Shakespeare,William Shakespeare,Paperback,4,7.42,$,10.3,9.7802E+12,Poetry-Drama,dataset/Poetry-Drama/0000367.jpg,367
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241339725.jpg,The Master's Tools Will Never Dismantle the Master's House,Audre Lorde,Paperback,4.5,2.81,$,,9.78024E+12,Poetry-Drama,dataset/Poetry-Drama/0000368.jpg,368
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509846887.jpg,The Long Take: Shortlisted for the Man Booker Prize,Robin Robertson,Hardback,4,13.51,$,19.1,9.78151E+12,Poetry-Drama,dataset/Poetry-Drama/0000369.jpg,369
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0075/9780007500192.jpg,The Complete C. S. Lewis Signature Classics: Boxed Set,Clive Staples Lewis,Paperback,4.5,58.96,$,67.9,9.78001E+12,Poetry-Drama,dataset/Poetry-Drama/0000370.jpg,370
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1404/9780140436068.jpg,The Importance of Being Earnest and Other Plays,Oscar Wilde,Paperback,4.5,9.45,$,10.3,9.78014E+12,Poetry-Drama,dataset/Poetry-Drama/0000371.jpg,371
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/2500/9781250044655.jpg,Heartless,Marissa Meyer,Hardback,4,19.22,$,24,9.78125E+12,Poetry-Drama,dataset/Poetry-Drama/0000372.jpg,372
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1404/9780140449297.jpg,Medea and Other Plays,Euripides,Paperback,4,8.7,$,11.4,9.78014E+12,Poetry-Drama,dataset/Poetry-Drama/0000373.jpg,373
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486292496.jpg,The Story of My Life,Helen Keller,Paperback,4,2.81,$,,9.78049E+12,Poetry-Drama,dataset/Poetry-Drama/0000374.jpg,374
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8402/9781840224337.jpg,Romeo and Juliet,William Shakespeare,Paperback,3.5,3.36,$,,9.78184E+12,Poetry-Drama,dataset/Poetry-Drama/0000375.jpg,375
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141378244.jpg,Wonder,R. J. Palacio,Paperback,4.5,8.32,$,10.3,9.78014E+12,Poetry-Drama,dataset/Poetry-Drama/0000376.jpg,376
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509852666.jpg,The World's Wife,Carol Ann Duffy,Paperback,4,8.33,$,13.9,9.78151E+12,Poetry-Drama,dataset/Poetry-Drama/0000377.jpg,377
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7835/9781783523955.jpg,The Good Immigrant,Nikesh Shukla,Paperback,4.5,8.14,$,11.4,9.78178E+12,Poetry-Drama,dataset/Poetry-Drama/0000378.jpg,378
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5712/9780571247059.jpg,Selected Poems of T. S. Eliot,T. S. Eliot,Hardback,4,10.52,$,13.9,9.78057E+12,Poetry-Drama,dataset/Poetry-Drama/0000379.jpg,379
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486285153.jpg,The Birth of Tragedy,Friedrich Wilhelm Nietzsche,Paperback,4,2.81,$,,9.78049E+12,Poetry-Drama,dataset/Poetry-Drama/0000380.jpg,380
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141023847.jpg,The Symposium,Plato,Paperback,4,4.99,$,6.7,9.78014E+12,Poetry-Drama,dataset/Poetry-Drama/0000381.jpg,381
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8419/9781841936161.jpg,The Prophet,Kahlil Gibran,Hardback,4,7.47,$,8.8,9.78184E+12,Poetry-Drama,dataset/Poetry-Drama/0000382.jpg,382
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486275635.jpg,Civil Disobedience and Other Essays,Henry David Thoreau,Paperback,4,3.39,$,,9.78049E+12,Poetry-Drama,dataset/Poetry-Drama/0000383.jpg,383
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099529750.jpg,Mythologies,Roland Barthes,Paperback,4,9.66,$,12.4,9.7801E+12,Poetry-Drama,dataset/Poetry-Drama/0000384.jpg,384
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1431/9780143118336.jpg,Short Stories in Japanese,Michael Emmerich,Paperback,3.5,9.52,$,12.4,9.78014E+12,Poetry-Drama,dataset/Poetry-Drama/0000385.jpg,385
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1411/9780141192444.jpg,The Odyssey,Homer,Hardback,4,15.32,$,18,9.78014E+12,Poetry-Drama,dataset/Poetry-Drama/0000386.jpg,386
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8639/9781863951913.jpg,Growing Up Asian In Australia,Alice Pung,Paperback,3.5,23.54,$,,9.78186E+12,Poetry-Drama,dataset/Poetry-Drama/0000387.jpg,387
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4511/9780451158710.jpg,Who's Afraid of Virginia Woolf?,Edward Albee,Paperback,4,6.87,$,8.3,9.78045E+12,Poetry-Drama,dataset/Poetry-Drama/0000388.jpg,388
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1411/9780141182001.jpg,The Myth of Sisyphus,Albert Camus,Paperback,4,5.93,$,12.9,9.78014E+12,Poetry-Drama,dataset/Poetry-Drama/0000389.jpg,389
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5712/9780571229154.jpg,The Complete Dramatic Works of Samuel Beckett,Samuel Beckett,Paperback,4.5,62.7,$,,9.78057E+12,Poetry-Drama,dataset/Poetry-Drama/0000390.jpg,390
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9788/4998/9788499890944.jpg,1984 (in Spanish),George Orwell,Paperback,4,9.46,$,,9.7885E+12,Poetry-Drama,dataset/Poetry-Drama/0000391.jpg,391
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0613/9780061338168.jpg,Rumi: Bridge to the Soul,Coleman Barks,Hardback,4.5,11.48,$,16,9.78006E+12,Poetry-Drama,dataset/Poetry-Drama/0000392.jpg,392
