image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1932/9780193220874.jpg,Cello Time Joggers + CD,Kathy Blackwell,Sheet music,3.5,11.07,$,11.5,9.78019E+12,Entertainment,dataset/Entertainment/0000403.jpg,403
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5266/9781526603272.jpg,She Said,Jodi Kantor,Paperback,0,16.21,$,17,9.78153E+12,Entertainment,dataset/Entertainment/0000404.jpg,404
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241967263.jpg,Bonkers,Jennifer Saunders,Paperback,4,10.24,$,12.4,9.78024E+12,Entertainment,dataset/Entertainment/0000405.jpg,405
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6167/9781616770976.jpg,Piano Adventures,Nancy Faber,Paperback,4.5,6.14,$,8,9.78162E+12,Entertainment,dataset/Entertainment/0000406.jpg,406
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5924/9781592402694.jpg,"Here, There and Everywhere",Geoff Emerick,Paperback,4,12.49,$,17,9.78159E+12,Entertainment,dataset/Entertainment/0000407.jpg,407
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8484/9781848497245.jpg,"Music Theory Past Papers 2014, ABRSM Grade 5",ABRSM,Sheet music,0,6.09,$,,9.78185E+12,Entertainment,dataset/Entertainment/0000408.jpg,408
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7606/9781760633134.jpg,Michael,Tina Hutchence,Paperback,4,23.89,$,26.3,9.78176E+12,Entertainment,dataset/Entertainment/0000409.jpg,409
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8573/9780857360021.jpg,Theory of Music Workbook Grade 3 (2007),Naomi Yandell,Paperback,0,8.75,$,,9.78086E+12,Entertainment,dataset/Entertainment/0000410.jpg,410
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8484/9781848498778.jpg,"ABRSM: Piano Exam Pieces 2017 & 2018, ABRSM Grade 5",Richard Jones,Sheet music,4.5,11.33,$,,9.78185E+12,Entertainment,dataset/Entertainment/0000411.jpg,411
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8545/9781854599827.jpg,Angels in America: Parts One & Two,Tony Kushner,Paperback,4.5,12.79,$,16,9.78185E+12,Entertainment,dataset/Entertainment/0000412.jpg,412
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7808/9781780899602.jpg,Stranger Things: Worlds Turned Upside Down,Gina McIntyre,Hardback,4.5,28.18,$,30.9,9.78178E+12,Entertainment,dataset/Entertainment/0000413.jpg,413
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4197/9781419740473.jpg,"World of IT, The",Alyse Wax,Hardback,4,25.21,$,37.1,9.78142E+12,Entertainment,dataset/Entertainment/0000414.jpg,414
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5067/9781506700137.jpg,Avatar: The Last Airbender - Smoke And Shadow Library Edition,Gene Luen Yang,Hardback,4.5,27.27,$,40,9.78151E+12,Entertainment,dataset/Entertainment/0000415.jpg,415
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7390/9780739059906.jpg,"Suzuki Piano School, Vol 4",Seizo Azuma,Paperback,4.5,14.84,$,25.7,9.78074E+12,Entertainment,dataset/Entertainment/0000416.jpg,416
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6167/9781616776510.jpg,Piano Adventures,,Paperback,0,8.45,$,11.5,9.78162E+12,Entertainment,dataset/Entertainment/0000417.jpg,417
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8484/9781848491168.jpg,"Music Theory in Practice Model Answers, Grade 3",ABRSM,Sheet music,4.5,5.76,$,,9.78185E+12,Entertainment,dataset/Entertainment/0000418.jpg,418
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1019/9781101967577.jpg,Outlander Kitchen,Theresa Carle-Sanders,Hardback,4,26.62,$,35,9.7811E+12,Entertainment,dataset/Entertainment/0000419.jpg,419
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5565/9781556525896.jpg,I'm with the Band,Pamela Des Barres,Paperback,3.5,15.83,$,,9.78156E+12,Entertainment,dataset/Entertainment/0000420.jpg,420
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7390/9780739023570.jpg,"Premier Piano Course Lesson Book, Bk 1a",Dennis Alexander,Mixed media product,4,9.19,$,9.3,9.78074E+12,Entertainment,dataset/Entertainment/0000421.jpg,421
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7434/9780743477550.jpg,Othello,William Shakespeare,Paperback,4,6.21,$,,9.78074E+12,Entertainment,dataset/Entertainment/0000422.jpg,422
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8828/9780882849713.jpg,"Music for Little Mozarts Music Workbook, Bk 2",Christine H Barden,Paperback,3,7.89,$,12.4,9.78088E+12,Entertainment,dataset/Entertainment/0000423.jpg,423
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5712/9780571244591.jpg,Waiting for Godot,Samuel Beckett,Paperback,4,9.3,$,12.9,9.78057E+12,Entertainment,dataset/Entertainment/0000424.jpg,424
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5715/9780571533046.jpg,Improve your sight-reading! Piano Grade 4,Paul Harris,Paperback,5,8.31,$,8.8,9.78057E+12,Entertainment,dataset/Entertainment/0000425.jpg,425
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7935/9780793563838.jpg,Hal Leonard Bass Method,D. Dean,Paperback,4,19.72,$,26,9.78079E+12,Entertainment,dataset/Entertainment/0000426.jpg,426
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8828/9780882849683.jpg,"Music for Little Mozarts Music Workbook, Bk 1",Christine H Barden,Paperback,3.5,8.02,$,8.12,9.78088E+12,Entertainment,dataset/Entertainment/0000427.jpg,427
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8484/9781848491144.jpg,"Music Theory in Practice Model Answers, Grade 1",ABRSM,Sheet music,4,5.69,$,5.7,9.78185E+12,Entertainment,dataset/Entertainment/0000428.jpg,428
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9783/8693/9783869307886.jpg,Henri Cartier-Bresson,Henri Cartier-Bresson,Hardback,4.5,80.21,$,98,9.78387E+12,Entertainment,dataset/Entertainment/0000429.jpg,429
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1185/9781118506851.jpg,Ukulele Exercises For Dummies,Brett Mcqueen,Paperback,4,15.23,$,18,9.78112E+12,Entertainment,dataset/Entertainment/0000430.jpg,430
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0072/9780007210893.jpg,Divine Office Volume 1,,Leather / fine binding,4.5,43.78,$,62.2,9.78001E+12,Entertainment,dataset/Entertainment/0000431.jpg,431
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421561042.jpg,Starting Point: 1979-1996 (paperback),Hayao Miyazaki,Paperback,4,12.23,$,13.9,9.78142E+12,Entertainment,dataset/Entertainment/0000432.jpg,432
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5713/9780571330492.jpg,Let's Go (So We Can Get Back),Jeff Tweedy,Hardback,4.5,20.16,$,24,9.78057E+12,Entertainment,dataset/Entertainment/0000433.jpg,433
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7515/9780751570571.jpg,Rhett & Link's Book of Mythicality,Rhett McLaughlin,Hardback,4.5,18.23,$,21.1,9.78075E+12,Entertainment,dataset/Entertainment/0000434.jpg,434
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4165/9781416553656.jpg,Born Standing Up,Steve Martin,Paperback,4,14.84,$,17,9.78142E+12,Entertainment,dataset/Entertainment/0000435.jpg,435
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1189/9781118990940.jpg,Music Theory For Dummies,Michael Pilhofer,Paperback,4,21.46,$,22.8,9.78112E+12,Entertainment,dataset/Entertainment/0000436.jpg,436
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6165/9781616552954.jpg,Avatar: The Last Airbender#the Rift Part 1,Gene Luen Yang,Paperback,4.5,9.74,$,11.5,9.78162E+12,Entertainment,dataset/Entertainment/0000437.jpg,437
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7611/9780761171706.jpg,Dancers Among Us,Jordan Matter,Paperback,4.5,14.73,$,15.95,9.78076E+12,Entertainment,dataset/Entertainment/0000438.jpg,438
